02/25/2021 14:20:58 - WARNING - __main__ -   Process rank: -1, device: cuda, n_gpu: 1, distributed training: False, 16-bits training: False, world size: 1
02/25/2021 14:21:01 - INFO - __main__ -   Model has a total of 125826048 trainable parameters
02/25/2021 14:21:01 - INFO - __main__ -   Training/evaluation parameters Namespace(adam_epsilon=1e-08, block_size=512, cache_dir='', config_dir=None, data_dir='../great/', device=device(type='cuda'), do_eval=False, do_lower_case=False, do_train=True, eval_all_checkpoints=False, evaluate_during_training=True, fp16=False, fp16_opt_level='O1', gpu_per_node=1, gradient_accumulation_steps=4, langs='PYTHON', learning_rate=4e-05, load_name='pretrained', local_rank=-1, log_file='varmis.log', logging_steps=100, max_grad_norm=1.0, max_steps=-1, mlm=True, mlm_probability=0.15, n_gpu=1, no_cuda=False, node_index=0, not_pretrain=False, num_train_epochs=20.0, output_dir='./save/varmis', overwrite_cache=False, overwrite_output_dir=True, per_gpu_eval_batch_size=16, per_gpu_train_batch_size=8, pretrain_dir='../.code-bert-cache/codebert-base', save_steps=4000, save_total_limit=None, seed=2233, server_ip='', server_port='', start_epoch=0, start_step=0, tensorboard_dir=None, tokenizer_dir=None, warmup_steps=0, weight_decay=0.01)
02/25/2021 14:21:01 - WARNING - __main__ -   Loading features from cached file ./save/varmis/train_langs_PYTHON_blocksize_512_wordsize_1_rank_0
02/25/2021 14:23:02 - INFO - __main__ -   ***** Running training *****
02/25/2021 14:23:02 - INFO - __main__ -     Num examples = 1645696
02/25/2021 14:23:02 - INFO - __main__ -     Num epoch = 20
02/25/2021 14:23:02 - INFO - __main__ -     Instantaneous batch size per GPU = 8
02/25/2021 14:23:02 - INFO - __main__ -     Total train batch size (w. parallel, distributed & accumulation) = 32
02/25/2021 14:23:02 - INFO - __main__ -     Gradient Accumulation steps = 4
02/25/2021 14:23:02 - INFO - __main__ -     Total optimization steps = 1028560
02/25/2021 17:32:40 - INFO - __main__ -     steps: 20700  ppl: 3.0417
02/25/2021 17:33:32 - INFO - __main__ -     steps: 20800  ppl: 3.2804
02/25/2021 17:34:23 - INFO - __main__ -     steps: 20900  ppl: 3.1225
02/25/2021 17:35:15 - INFO - __main__ -     steps: 21000  ppl: 3.0292
02/25/2021 17:36:07 - INFO - __main__ -     steps: 21100  ppl: 3.1264
02/25/2021 17:37:00 - INFO - __main__ -     steps: 21200  ppl: 3.5876
02/25/2021 17:37:52 - INFO - __main__ -     steps: 21300  ppl: 3.3437
02/25/2021 17:38:43 - INFO - __main__ -     steps: 21400  ppl: 2.9727
02/25/2021 17:39:35 - INFO - __main__ -     steps: 21500  ppl: 3.1705
02/25/2021 17:40:28 - INFO - __main__ -     steps: 21600  ppl: 2.998
02/25/2021 17:41:20 - INFO - __main__ -     steps: 21700  ppl: 3.0678
02/25/2021 17:42:12 - INFO - __main__ -     steps: 21800  ppl: 2.7572
02/25/2021 17:43:04 - INFO - __main__ -     steps: 21900  ppl: 3.1232
02/25/2021 17:43:56 - INFO - __main__ -     steps: 22000  ppl: 3.2047
02/25/2021 17:44:47 - INFO - __main__ -     steps: 22100  ppl: 2.9105
02/25/2021 17:45:40 - INFO - __main__ -     steps: 22200  ppl: 3.0179
02/25/2021 17:46:30 - INFO - __main__ -     steps: 22300  ppl: 2.9502
02/25/2021 17:47:22 - INFO - __main__ -     steps: 22400  ppl: 3.1301
02/25/2021 17:48:14 - INFO - __main__ -     steps: 22500  ppl: 3.0755
02/25/2021 17:49:06 - INFO - __main__ -     steps: 22600  ppl: 3.1388
02/25/2021 17:49:58 - INFO - __main__ -     steps: 22700  ppl: 3.5199
02/25/2021 17:50:51 - INFO - __main__ -     steps: 22800  ppl: 2.9753
02/25/2021 17:51:42 - INFO - __main__ -     steps: 22900  ppl: 3.2638
02/25/2021 17:52:34 - INFO - __main__ -     steps: 23000  ppl: 3.1883
02/25/2021 17:53:26 - INFO - __main__ -     steps: 23100  ppl: 2.964
02/25/2021 17:54:19 - INFO - __main__ -     steps: 23200  ppl: 2.9854
02/25/2021 17:55:11 - INFO - __main__ -     steps: 23300  ppl: 3.122
02/25/2021 17:56:03 - INFO - __main__ -     steps: 23400  ppl: 3.0565
02/25/2021 17:56:55 - INFO - __main__ -     steps: 23500  ppl: 3.3171
02/25/2021 17:57:47 - INFO - __main__ -     steps: 23600  ppl: 2.9589
02/25/2021 17:58:40 - INFO - __main__ -     steps: 23700  ppl: 2.9906
02/25/2021 17:59:32 - INFO - __main__ -     steps: 23800  ppl: 3.2476
02/25/2021 18:00:24 - INFO - __main__ -     steps: 23900  ppl: 3.1174
02/25/2021 18:01:16 - INFO - __main__ -     steps: 24000  ppl: 3.0663
02/25/2021 18:02:42 - INFO - __main__ -     cross_entropy = 1.1063
02/25/2021 18:02:44 - INFO - __main__ -   Saving model checkpoint to ./save/varmis/checkpoint-24000-1.1063
02/25/2021 18:02:59 - INFO - __main__ -   Saving optimizer and scheduler states to ./save/varmis/checkpoint-last
02/25/2021 18:03:51 - INFO - __main__ -     steps: 24100  ppl: 3.1027
02/25/2021 18:04:44 - INFO - __main__ -     steps: 24200  ppl: 2.9724
02/25/2021 18:05:37 - INFO - __main__ -     steps: 24300  ppl: 2.8176
02/25/2021 18:06:29 - INFO - __main__ -     steps: 24400  ppl: 3.2365
02/25/2021 18:07:21 - INFO - __main__ -     steps: 24500  ppl: 3.2337
02/25/2021 18:08:13 - INFO - __main__ -     steps: 24600  ppl: 3.017
02/25/2021 18:09:04 - INFO - __main__ -     steps: 24700  ppl: 2.9085
02/25/2021 18:09:56 - INFO - __main__ -     steps: 24800  ppl: 3.1455
02/25/2021 18:10:47 - INFO - __main__ -     steps: 24900  ppl: 3.1863
02/25/2021 18:11:40 - INFO - __main__ -     steps: 25000  ppl: 2.8923
02/25/2021 18:12:32 - INFO - __main__ -     steps: 25100  ppl: 2.8653
02/25/2021 18:13:22 - INFO - __main__ -     steps: 25200  ppl: 3.0148
02/25/2021 18:14:15 - INFO - __main__ -     steps: 25300  ppl: 2.5954
02/25/2021 18:15:07 - INFO - __main__ -     steps: 25400  ppl: 3.4047
02/25/2021 18:15:58 - INFO - __main__ -     steps: 25500  ppl: 3.3319
02/25/2021 18:16:51 - INFO - __main__ -     steps: 25600  ppl: 3.0743
02/25/2021 18:17:42 - INFO - __main__ -     steps: 25700  ppl: 2.9664
02/25/2021 18:18:35 - INFO - __main__ -     steps: 25800  ppl: 2.7605
02/25/2021 18:19:26 - INFO - __main__ -     steps: 25900  ppl: 3.1327
02/25/2021 18:20:19 - INFO - __main__ -     steps: 26000  ppl: 3.1342
02/25/2021 18:21:11 - INFO - __main__ -     steps: 26100  ppl: 3.2803
02/25/2021 18:22:03 - INFO - __main__ -     steps: 26200  ppl: 3.2643
02/25/2021 18:22:54 - INFO - __main__ -     steps: 26300  ppl: 3.0514
02/25/2021 18:23:46 - INFO - __main__ -     steps: 26400  ppl: 3.2523
02/25/2021 18:24:38 - INFO - __main__ -     steps: 26500  ppl: 3.0178
02/25/2021 18:25:29 - INFO - __main__ -     steps: 26600  ppl: 3.3982
02/25/2021 18:26:20 - INFO - __main__ -     steps: 26700  ppl: 3.0334
02/25/2021 18:27:12 - INFO - __main__ -     steps: 26800  ppl: 3.0481
02/25/2021 18:28:04 - INFO - __main__ -     steps: 26900  ppl: 3.0662
02/25/2021 18:28:55 - INFO - __main__ -     steps: 27000  ppl: 3.4306
02/25/2021 18:29:47 - INFO - __main__ -     steps: 27100  ppl: 3.4331
02/25/2021 18:30:40 - INFO - __main__ -     steps: 27200  ppl: 3.8158
02/25/2021 18:31:31 - INFO - __main__ -     steps: 27300  ppl: 3.4094
02/25/2021 18:32:23 - INFO - __main__ -     steps: 27400  ppl: 3.1875
02/25/2021 18:33:16 - INFO - __main__ -     steps: 27500  ppl: 3.1045
02/25/2021 18:34:07 - INFO - __main__ -     steps: 27600  ppl: 3.1776
02/25/2021 18:35:00 - INFO - __main__ -     steps: 27700  ppl: 3.0413
02/25/2021 18:35:52 - INFO - __main__ -     steps: 27800  ppl: 3.0851
02/25/2021 18:36:43 - INFO - __main__ -     steps: 27900  ppl: 3.0437
02/25/2021 18:37:33 - INFO - __main__ -     steps: 28000  ppl: 3.0262
02/25/2021 18:39:00 - INFO - __main__ -     cross_entropy = 1.1548
02/25/2021 18:39:02 - INFO - __main__ -   Saving model checkpoint to ./save/varmis/checkpoint-28000-1.1548
02/25/2021 18:39:16 - INFO - __main__ -   Saving optimizer and scheduler states to ./save/varmis/checkpoint-last
02/25/2021 18:40:08 - INFO - __main__ -     steps: 28100  ppl: 3.1214
02/25/2021 18:40:59 - INFO - __main__ -     steps: 28200  ppl: 2.7524
02/25/2021 18:41:50 - INFO - __main__ -     steps: 28300  ppl: 2.9881
02/25/2021 18:42:42 - INFO - __main__ -     steps: 28400  ppl: 3.2392
02/25/2021 18:43:34 - INFO - __main__ -     steps: 28500  ppl: 2.9178
02/25/2021 18:44:26 - INFO - __main__ -     steps: 28600  ppl: 2.9712
02/25/2021 18:45:17 - INFO - __main__ -     steps: 28700  ppl: 2.8423
02/25/2021 18:46:08 - INFO - __main__ -     steps: 28800  ppl: 3.1328
02/25/2021 18:47:00 - INFO - __main__ -     steps: 28900  ppl: 3.1701
02/25/2021 18:47:52 - INFO - __main__ -     steps: 29000  ppl: 3.2974
02/25/2021 18:48:44 - INFO - __main__ -     steps: 29100  ppl: 3.017
02/25/2021 18:49:37 - INFO - __main__ -     steps: 29200  ppl: 3.1535
02/25/2021 18:50:30 - INFO - __main__ -     steps: 29300  ppl: 3.0327
02/25/2021 18:51:23 - INFO - __main__ -     steps: 29400  ppl: 3.1011
02/25/2021 18:52:15 - INFO - __main__ -     steps: 29500  ppl: 3.0993
02/25/2021 18:53:08 - INFO - __main__ -     steps: 29600  ppl: 3.3702
02/25/2021 18:53:59 - INFO - __main__ -     steps: 29700  ppl: 3.2681
02/25/2021 18:54:51 - INFO - __main__ -     steps: 29800  ppl: 2.8779
02/25/2021 18:55:44 - INFO - __main__ -     steps: 29900  ppl: 2.8876
02/25/2021 18:56:35 - INFO - __main__ -     steps: 30000  ppl: 3.4493
02/25/2021 18:57:26 - INFO - __main__ -     steps: 30100  ppl: 3.1275
02/25/2021 18:58:17 - INFO - __main__ -     steps: 30200  ppl: 2.6584
02/25/2021 18:59:09 - INFO - __main__ -     steps: 30300  ppl: 2.8879
02/25/2021 19:00:01 - INFO - __main__ -     steps: 30400  ppl: 3.5651
02/25/2021 19:00:52 - INFO - __main__ -     steps: 30500  ppl: 3.4461
02/25/2021 19:01:44 - INFO - __main__ -     steps: 30600  ppl: 3.1063
02/25/2021 19:02:36 - INFO - __main__ -     steps: 30700  ppl: 3.129
02/25/2021 19:03:28 - INFO - __main__ -     steps: 30800  ppl: 3.1495
02/25/2021 19:04:21 - INFO - __main__ -     steps: 30900  ppl: 2.737
02/25/2021 19:05:12 - INFO - __main__ -     steps: 31000  ppl: 3.2423
02/25/2021 19:06:05 - INFO - __main__ -     steps: 31100  ppl: 3.5665
02/25/2021 19:06:56 - INFO - __main__ -     steps: 31200  ppl: 3.5003
02/25/2021 19:07:49 - INFO - __main__ -     steps: 31300  ppl: 3.0863
02/25/2021 19:08:40 - INFO - __main__ -     steps: 31400  ppl: 2.8446
02/25/2021 19:09:32 - INFO - __main__ -     steps: 31500  ppl: 3.1792
02/25/2021 19:10:26 - INFO - __main__ -     steps: 31600  ppl: 3.1185
02/25/2021 19:11:18 - INFO - __main__ -     steps: 31700  ppl: 2.9505
02/25/2021 19:12:11 - INFO - __main__ -     steps: 31800  ppl: 3.8276
02/25/2021 19:13:03 - INFO - __main__ -     steps: 31900  ppl: 3.2643
02/25/2021 19:13:54 - INFO - __main__ -     steps: 32000  ppl: 3.1011
02/25/2021 19:15:20 - INFO - __main__ -     cross_entropy = 1.1123
02/25/2021 19:15:22 - INFO - __main__ -   Saving model checkpoint to ./save/varmis/checkpoint-32000-1.1123
02/25/2021 19:15:36 - INFO - __main__ -   Saving optimizer and scheduler states to ./save/varmis/checkpoint-last
02/25/2021 19:16:29 - INFO - __main__ -     steps: 32100  ppl: 3.1289
02/25/2021 19:17:20 - INFO - __main__ -     steps: 32200  ppl: 3.0737
02/25/2021 19:18:11 - INFO - __main__ -     steps: 32300  ppl: 2.8251
02/25/2021 19:19:03 - INFO - __main__ -     steps: 32400  ppl: 3.2126
02/25/2021 19:19:55 - INFO - __main__ -     steps: 32500  ppl: 3.0009
02/25/2021 19:20:48 - INFO - __main__ -     steps: 32600  ppl: 2.9982
02/25/2021 19:21:40 - INFO - __main__ -     steps: 32700  ppl: 3.1832
02/25/2021 19:22:33 - INFO - __main__ -     steps: 32800  ppl: 3.0851
02/25/2021 19:23:24 - INFO - __main__ -     steps: 32900  ppl: 2.9781
02/25/2021 19:24:17 - INFO - __main__ -     steps: 33000  ppl: 3.1781
02/25/2021 19:25:09 - INFO - __main__ -     steps: 33100  ppl: 3.4324
02/25/2021 19:26:01 - INFO - __main__ -     steps: 33200  ppl: 3.054
02/25/2021 19:26:53 - INFO - __main__ -     steps: 33300  ppl: 2.9758
02/25/2021 19:27:44 - INFO - __main__ -     steps: 33400  ppl: 3.2014
02/25/2021 19:28:36 - INFO - __main__ -     steps: 33500  ppl: 2.6472
02/25/2021 19:29:27 - INFO - __main__ -     steps: 33600  ppl: 2.7872
02/25/2021 19:30:20 - INFO - __main__ -     steps: 33700  ppl: 2.6993
02/25/2021 19:31:11 - INFO - __main__ -     steps: 33800  ppl: 3.3793
02/25/2021 19:32:03 - INFO - __main__ -     steps: 33900  ppl: 3.0182
02/25/2021 19:32:55 - INFO - __main__ -     steps: 34000  ppl: 3.3277
02/25/2021 19:33:46 - INFO - __main__ -     steps: 34100  ppl: 2.8401
02/25/2021 19:34:38 - INFO - __main__ -     steps: 34200  ppl: 3.0036
02/25/2021 19:35:30 - INFO - __main__ -     steps: 34300  ppl: 2.9976
02/25/2021 19:36:22 - INFO - __main__ -     steps: 34400  ppl: 3.0085
02/25/2021 19:37:14 - INFO - __main__ -     steps: 34500  ppl: 3.0651
02/25/2021 19:38:06 - INFO - __main__ -     steps: 34600  ppl: 3.0858
02/25/2021 19:38:58 - INFO - __main__ -     steps: 34700  ppl: 3.0647
02/25/2021 19:39:52 - INFO - __main__ -     steps: 34800  ppl: 3.1496
02/25/2021 19:40:44 - INFO - __main__ -     steps: 34900  ppl: 2.4952
02/25/2021 19:41:35 - INFO - __main__ -     steps: 35000  ppl: 3.0661
02/25/2021 19:42:26 - INFO - __main__ -     steps: 35100  ppl: 2.9381
02/25/2021 19:43:18 - INFO - __main__ -     steps: 35200  ppl: 3.1211
02/25/2021 19:44:08 - INFO - __main__ -     steps: 35300  ppl: 3.0626
02/25/2021 19:45:01 - INFO - __main__ -     steps: 35400  ppl: 2.7818
02/25/2021 19:45:52 - INFO - __main__ -     steps: 35500  ppl: 3.124
02/25/2021 19:46:44 - INFO - __main__ -     steps: 35600  ppl: 3.0611
02/25/2021 19:47:37 - INFO - __main__ -     steps: 35700  ppl: 3.2333
02/25/2021 19:48:28 - INFO - __main__ -     steps: 35800  ppl: 3.3945
02/25/2021 19:49:20 - INFO - __main__ -     steps: 35900  ppl: 3.1696
02/25/2021 19:50:13 - INFO - __main__ -     steps: 36000  ppl: 2.9493
02/25/2021 19:51:39 - INFO - __main__ -     cross_entropy = 1.066
02/25/2021 19:51:41 - INFO - __main__ -   Saving model checkpoint to ./save/varmis/checkpoint-36000-1.066
02/25/2021 19:52:05 - INFO - __main__ -   Saving optimizer and scheduler states to ./save/varmis/checkpoint-last
02/25/2021 19:52:56 - INFO - __main__ -     steps: 36100  ppl: 3.0861
02/25/2021 19:53:50 - INFO - __main__ -     steps: 36200  ppl: 3.0067
02/25/2021 19:54:42 - INFO - __main__ -     steps: 36300  ppl: 3.1462
02/25/2021 19:55:33 - INFO - __main__ -     steps: 36400  ppl: 2.8025
02/25/2021 19:56:25 - INFO - __main__ -     steps: 36500  ppl: 3.3124
02/25/2021 19:57:17 - INFO - __main__ -     steps: 36600  ppl: 3.0291
02/25/2021 19:58:10 - INFO - __main__ -     steps: 36700  ppl: 2.9476
02/25/2021 19:59:01 - INFO - __main__ -     steps: 36800  ppl: 3.2011
02/25/2021 19:59:53 - INFO - __main__ -     steps: 36900  ppl: 3.2809
02/25/2021 20:00:45 - INFO - __main__ -     steps: 37000  ppl: 3.8707
02/25/2021 20:01:36 - INFO - __main__ -     steps: 37100  ppl: 3.4658
02/25/2021 20:02:27 - INFO - __main__ -     steps: 37200  ppl: 3.1133
02/25/2021 20:03:20 - INFO - __main__ -     steps: 37300  ppl: 3.201
02/25/2021 20:04:11 - INFO - __main__ -     steps: 37400  ppl: 3.2077
02/25/2021 20:05:03 - INFO - __main__ -     steps: 37500  ppl: 2.9405
02/25/2021 20:05:55 - INFO - __main__ -     steps: 37600  ppl: 2.8554
02/25/2021 20:06:46 - INFO - __main__ -     steps: 37700  ppl: 3.3974
02/25/2021 20:07:38 - INFO - __main__ -     steps: 37800  ppl: 3.3565
02/25/2021 20:08:30 - INFO - __main__ -     steps: 37900  ppl: 3.1027
02/25/2021 20:09:21 - INFO - __main__ -     steps: 38000  ppl: 2.8091
02/25/2021 20:10:14 - INFO - __main__ -     steps: 38100  ppl: 3.1804
02/25/2021 20:11:06 - INFO - __main__ -     steps: 38200  ppl: 2.9218
02/25/2021 20:11:59 - INFO - __main__ -     steps: 38300  ppl: 3.0881
02/25/2021 20:12:51 - INFO - __main__ -     steps: 38400  ppl: 2.9574
02/25/2021 20:13:43 - INFO - __main__ -     steps: 38500  ppl: 3.3951
02/25/2021 20:14:34 - INFO - __main__ -     steps: 38600  ppl: 3.0806
02/25/2021 20:15:27 - INFO - __main__ -     steps: 38700  ppl: 3.2576
02/25/2021 20:16:20 - INFO - __main__ -     steps: 38800  ppl: 3.1189
02/25/2021 20:17:11 - INFO - __main__ -     steps: 38900  ppl: 3.1551
02/25/2021 20:18:02 - INFO - __main__ -     steps: 39000  ppl: 2.967
02/25/2021 20:18:54 - INFO - __main__ -     steps: 39100  ppl: 2.9234
02/25/2021 20:19:45 - INFO - __main__ -     steps: 39200  ppl: 2.9205
02/25/2021 20:20:37 - INFO - __main__ -     steps: 39300  ppl: 2.7991
02/25/2021 20:21:28 - INFO - __main__ -     steps: 39400  ppl: 3.6178
02/25/2021 20:22:20 - INFO - __main__ -     steps: 39500  ppl: 3.292
02/25/2021 20:23:11 - INFO - __main__ -     steps: 39600  ppl: 2.8854
02/25/2021 20:24:03 - INFO - __main__ -     steps: 39700  ppl: 3.0251
02/25/2021 20:24:55 - INFO - __main__ -     steps: 39800  ppl: 3.5445
02/25/2021 20:25:47 - INFO - __main__ -     steps: 39900  ppl: 3.536
02/25/2021 20:26:39 - INFO - __main__ -     steps: 40000  ppl: 3.1813
02/25/2021 20:28:05 - INFO - __main__ -     cross_entropy = 1.2358
02/25/2021 20:28:07 - INFO - __main__ -   Saving model checkpoint to ./save/varmis/checkpoint-40000-1.2358
02/25/2021 20:28:22 - INFO - __main__ -   Saving optimizer and scheduler states to ./save/varmis/checkpoint-last
02/25/2021 20:29:13 - INFO - __main__ -     steps: 40100  ppl: 3.1575
02/25/2021 20:30:05 - INFO - __main__ -     steps: 40200  ppl: 3.0376
02/25/2021 20:30:57 - INFO - __main__ -     steps: 40300  ppl: 3.024
02/25/2021 20:31:49 - INFO - __main__ -     steps: 40400  ppl: 3.1787
02/25/2021 20:32:41 - INFO - __main__ -     steps: 40500  ppl: 3.5016
02/25/2021 20:33:33 - INFO - __main__ -     steps: 40600  ppl: 3.177
02/25/2021 20:34:25 - INFO - __main__ -     steps: 40700  ppl: 3.2982
02/25/2021 20:35:18 - INFO - __main__ -     steps: 40800  ppl: 3.3611
02/25/2021 20:36:10 - INFO - __main__ -     steps: 40900  ppl: 2.89
02/25/2021 20:37:02 - INFO - __main__ -     steps: 41000  ppl: 3.1863
02/25/2021 20:37:53 - INFO - __main__ -     steps: 41100  ppl: 3.1713
02/25/2021 20:38:46 - INFO - __main__ -     steps: 41200  ppl: 3.4177
02/25/2021 20:39:37 - INFO - __main__ -     steps: 41300  ppl: 3.0782
02/25/2021 20:40:29 - INFO - __main__ -     steps: 41400  ppl: 2.7274
02/25/2021 20:41:21 - INFO - __main__ -     steps: 41500  ppl: 3.0563
02/25/2021 20:42:13 - INFO - __main__ -     steps: 41600  ppl: 2.8978
02/25/2021 20:43:05 - INFO - __main__ -     steps: 41700  ppl: 3.048
02/25/2021 20:43:57 - INFO - __main__ -     steps: 41800  ppl: 3.2215
02/25/2021 20:44:48 - INFO - __main__ -     steps: 41900  ppl: 2.8394
02/25/2021 20:45:41 - INFO - __main__ -     steps: 42000  ppl: 3.1528
02/25/2021 20:46:34 - INFO - __main__ -     steps: 42100  ppl: 3.049
02/25/2021 20:47:26 - INFO - __main__ -     steps: 42200  ppl: 3.1436
02/25/2021 20:48:19 - INFO - __main__ -     steps: 42300  ppl: 3.1768
02/25/2021 20:49:11 - INFO - __main__ -     steps: 42400  ppl: 3.2894
02/25/2021 20:50:03 - INFO - __main__ -     steps: 42500  ppl: 3.0443
02/25/2021 20:50:56 - INFO - __main__ -     steps: 42600  ppl: 2.628
02/25/2021 20:51:48 - INFO - __main__ -     steps: 42700  ppl: 3.1948
02/25/2021 20:52:41 - INFO - __main__ -     steps: 42800  ppl: 3.3134
02/25/2021 20:53:33 - INFO - __main__ -     steps: 42900  ppl: 3.6079
02/25/2021 20:54:25 - INFO - __main__ -     steps: 43000  ppl: 3.1228
02/25/2021 20:55:18 - INFO - __main__ -     steps: 43100  ppl: 3.1966
02/25/2021 20:56:09 - INFO - __main__ -     steps: 43200  ppl: 2.9982
02/25/2021 20:57:00 - INFO - __main__ -     steps: 43300  ppl: 3.1101
02/25/2021 20:57:54 - INFO - __main__ -     steps: 43400  ppl: 2.9922
02/25/2021 20:58:45 - INFO - __main__ -     steps: 43500  ppl: 3.0057
02/25/2021 20:59:35 - INFO - __main__ -     steps: 43600  ppl: 2.8429
02/25/2021 21:00:28 - INFO - __main__ -     steps: 43700  ppl: 3.409
02/25/2021 21:01:19 - INFO - __main__ -     steps: 43800  ppl: 3.2461
02/25/2021 21:02:11 - INFO - __main__ -     steps: 43900  ppl: 3.1113
02/25/2021 21:03:03 - INFO - __main__ -     steps: 44000  ppl: 2.9014
02/25/2021 21:04:29 - INFO - __main__ -     cross_entropy = 1.0747
02/25/2021 21:04:31 - INFO - __main__ -   Saving model checkpoint to ./save/varmis/checkpoint-44000-1.0747
02/25/2021 21:04:45 - INFO - __main__ -   Saving optimizer and scheduler states to ./save/varmis/checkpoint-last
02/25/2021 21:05:37 - INFO - __main__ -     steps: 44100  ppl: 3.0427
02/25/2021 21:06:29 - INFO - __main__ -     steps: 44200  ppl: 3.2606
02/25/2021 21:07:21 - INFO - __main__ -     steps: 44300  ppl: 3.1502
02/25/2021 21:08:12 - INFO - __main__ -     steps: 44400  ppl: 3.0743
02/25/2021 21:09:03 - INFO - __main__ -     steps: 44500  ppl: 3.0457
02/25/2021 21:09:55 - INFO - __main__ -     steps: 44600  ppl: 3.0395
02/25/2021 21:10:47 - INFO - __main__ -     steps: 44700  ppl: 3.3924
02/25/2021 21:11:38 - INFO - __main__ -     steps: 44800  ppl: 2.8475
02/25/2021 21:12:31 - INFO - __main__ -     steps: 44900  ppl: 2.9274
02/25/2021 21:13:22 - INFO - __main__ -     steps: 45000  ppl: 3.4879
02/25/2021 21:14:14 - INFO - __main__ -     steps: 45100  ppl: 3.2681
02/25/2021 21:15:06 - INFO - __main__ -     steps: 45200  ppl: 2.9983
02/25/2021 21:15:58 - INFO - __main__ -     steps: 45300  ppl: 2.9346
02/25/2021 21:16:50 - INFO - __main__ -     steps: 45400  ppl: 3.027
02/25/2021 21:17:41 - INFO - __main__ -     steps: 45500  ppl: 2.99
02/25/2021 21:18:33 - INFO - __main__ -     steps: 45600  ppl: 3.3311
02/25/2021 21:19:25 - INFO - __main__ -     steps: 45700  ppl: 3.4866
02/25/2021 21:20:18 - INFO - __main__ -     steps: 45800  ppl: 2.7328
02/25/2021 21:21:10 - INFO - __main__ -     steps: 45900  ppl: 2.8627
02/25/2021 21:22:02 - INFO - __main__ -     steps: 46000  ppl: 2.9516
02/25/2021 21:22:54 - INFO - __main__ -     steps: 46100  ppl: 3.3402
02/25/2021 21:23:47 - INFO - __main__ -     steps: 46200  ppl: 2.9141
02/25/2021 21:24:38 - INFO - __main__ -     steps: 46300  ppl: 2.9127
02/25/2021 21:25:31 - INFO - __main__ -     steps: 46400  ppl: 3.4248
02/25/2021 21:26:23 - INFO - __main__ -     steps: 46500  ppl: 3.0991
02/25/2021 21:27:16 - INFO - __main__ -     steps: 46600  ppl: 3.0273
02/25/2021 21:28:06 - INFO - __main__ -     steps: 46700  ppl: 3.0653
02/25/2021 21:28:59 - INFO - __main__ -     steps: 46800  ppl: 2.7247
02/25/2021 21:29:51 - INFO - __main__ -     steps: 46900  ppl: 3.5542
02/25/2021 21:30:42 - INFO - __main__ -     steps: 47000  ppl: 3.0397
02/25/2021 21:31:34 - INFO - __main__ -     steps: 47100  ppl: 3.0827
02/25/2021 21:32:26 - INFO - __main__ -     steps: 47200  ppl: 3.1109
02/25/2021 21:33:19 - INFO - __main__ -     steps: 47300  ppl: 3.1818
02/25/2021 21:34:10 - INFO - __main__ -     steps: 47400  ppl: 2.7902
02/25/2021 21:35:02 - INFO - __main__ -     steps: 47500  ppl: 3.0668
02/25/2021 21:35:54 - INFO - __main__ -     steps: 47600  ppl: 3.5591
02/25/2021 21:36:45 - INFO - __main__ -     steps: 47700  ppl: 3.0093
02/25/2021 21:37:38 - INFO - __main__ -     steps: 47800  ppl: 3.1508
02/25/2021 21:38:30 - INFO - __main__ -     steps: 47900  ppl: 3.0646
02/25/2021 21:39:22 - INFO - __main__ -     steps: 48000  ppl: 3.1642
02/25/2021 21:40:49 - INFO - __main__ -     cross_entropy = 1.119
02/25/2021 21:40:50 - INFO - __main__ -   Saving model checkpoint to ./save/varmis/checkpoint-48000-1.119
02/25/2021 21:41:05 - INFO - __main__ -   Saving optimizer and scheduler states to ./save/varmis/checkpoint-last
02/25/2021 21:41:57 - INFO - __main__ -     steps: 48100  ppl: 3.1269
02/25/2021 21:42:48 - INFO - __main__ -     steps: 48200  ppl: 2.8809
02/25/2021 21:43:40 - INFO - __main__ -     steps: 48300  ppl: 3.1751
02/25/2021 21:44:31 - INFO - __main__ -     steps: 48400  ppl: 2.6954
02/25/2021 21:45:23 - INFO - __main__ -     steps: 48500  ppl: 3.2954
02/25/2021 21:46:14 - INFO - __main__ -     steps: 48600  ppl: 2.8222
02/25/2021 21:47:06 - INFO - __main__ -     steps: 48700  ppl: 3.4652
02/25/2021 21:47:58 - INFO - __main__ -     steps: 48800  ppl: 2.8172
02/25/2021 21:48:51 - INFO - __main__ -     steps: 48900  ppl: 3.1302
02/25/2021 21:49:42 - INFO - __main__ -     steps: 49000  ppl: 3.112
02/25/2021 21:50:34 - INFO - __main__ -     steps: 49100  ppl: 3.1912
02/25/2021 21:51:27 - INFO - __main__ -     steps: 49200  ppl: 3.5603
02/25/2021 21:52:18 - INFO - __main__ -     steps: 49300  ppl: 2.9069
02/25/2021 21:53:11 - INFO - __main__ -     steps: 49400  ppl: 3.036
02/25/2021 21:54:03 - INFO - __main__ -     steps: 49500  ppl: 3.1035
02/25/2021 21:54:54 - INFO - __main__ -     steps: 49600  ppl: 3.4422
02/25/2021 21:55:45 - INFO - __main__ -     steps: 49700  ppl: 3.1627
02/25/2021 21:56:36 - INFO - __main__ -     steps: 49800  ppl: 3.1534
02/25/2021 21:57:27 - INFO - __main__ -     steps: 49900  ppl: 3.2258
02/25/2021 21:58:19 - INFO - __main__ -     steps: 50000  ppl: 3.5292
